((100000,(0.46875,0.28125),Ac {_seed = 0, _numTasks = 8, _ageStart = Time 1.0, _sizeDmrl = Time 10.0}),(2.3033209579425065,2.3210198965228925,2.3387188351032786),(2.3847379271052502,2.4035769123972024,2.4224158976891546),(2.484214678400999,2.5044768027767343,2.5247389271524696),(1.0339375004243212,1.0355629930353978,1.0371884856464744),(1.0771496844755748,1.0790055581816282,1.0808614318876817))
((100000,(0.46875,0.28125),Ac {_seed = 0, _numTasks = 16, _ageStart = Time 1.0, _sizeDmrl = Time 20.0}),(2.259183691966773,2.273411732932771,2.2876397738987695),(2.3211935334427487,2.336352878387362,2.3515122233319756),(2.3898372881523473,2.405810549405732,2.4217838106591163),(1.0261798928009824,1.0276793634903854,1.0291788341797883),(1.0568598041846207,1.0582102723825777,1.0595607405805347))
((100000,(0.46875,0.46875),Ac {_seed = 0, _numTasks = 1, _ageStart = Time 1.0, _sizeDmrl = Time 1.25}),(7.383840763091105,7.563197883896177,7.7425550047012495),(7.802444399596246,7.9842429915843525,8.16604158357246),(7.802444399596246,7.9842429915843525,8.16604158357246),(1.0541203586510821,1.0560738112233559,1.0580272637956296),(1.0541203586510821,1.0560738112233559,1.0580272637956296))
((100000,(0.46875,0.46875),Ac {_seed = 0, _numTasks = 2, _ageStart = Time 1.0, _sizeDmrl = Time 2.5}),(8.081715976286254,8.250596800560466,8.419477624834677),(8.520729019159136,8.696969684483484,8.873210349807833),(8.763129928220312,8.950660358837734,9.138190789455155),(1.052203379819738,1.054194253809671,1.0561851277996037),(1.0819965101233906,1.0847227470138974,1.0874489839044041))
((100000,(0.46875,0.46875),Ac {_seed = 0, _numTasks = 4, _ageStart = Time 1.0, _sizeDmrl = Time 5.0}),(8.861125467859857,9.120599976667135,9.380074485474413),(9.342425012439024,9.61217835480882,9.881931697178617),(9.969832096011691,10.270104588472089,10.570377080932486),(1.0516976740208401,1.0540838430937165,1.0564700121665929),(1.1227712863963804,1.1257015277332398,1.1286317690700993))
((100000,(0.46875,0.46875),Ac {_seed = 0, _numTasks = 8, _ageStart = Time 1.0, _sizeDmrl = Time 10.0}),(9.587408659950183,9.846197084234328,10.104985508518473),(10.091341171414623,10.367855504941799,10.644369838468975),(10.994771091760878,11.312320547659096,11.629870003557315),(1.0499596694817572,1.0528710088952886,1.05578234830882),(1.1439451566806234,1.1481655868415204,1.1523860170024174))
((100000,(0.46875,0.46875),Ac {_seed = 0, _numTasks = 16, _ageStart = Time 1.0, _sizeDmrl = Time 20.0}),(9.623878238328281,9.896600511790927,10.169322785253573),(10.085037827423076,10.381080159960431,10.677122492497787),(10.826187098317357,11.167566117728745,11.508945137140133),(1.045069932767557,1.04859948525373,1.0521290377399029),(1.122441839592583,1.127040633085372,1.1316394265781609))
((100000,(0.484375,0.484375),Ac {_seed = 0, _numTasks = 1, _ageStart = Time 1.0, _sizeDmrl = Time 1.25}),(10.829320932885798,11.2627441823703,11.696167431854802),(11.330809041978076,11.767815587905329,12.20482213383258),(11.330809041978076,11.767815587905329,12.20482213383258),(1.043706775531459,1.0457210958241863,1.0477354161169135),(1.043706775531459,1.0457210958241863,1.0477354161169135))
((100000,(0.484375,0.484375),Ac {_seed = 0, _numTasks = 2, _ageStart = Time 1.0, _sizeDmrl = Time 2.5}),(12.18498300623246,12.644997910683168,13.105012815133875),(12.738374660703519,13.211138281963594,13.683901903223669),(13.165297084313513,13.659468574357707,14.1536400644019),(1.0432480541989726,1.045083658766758,1.0469192633345434),(1.0777425038619854,1.0803551585047058,1.082967813147426))
((100000,(0.484375,0.484375),Ac {_seed = 0, _numTasks = 4, _ageStart = Time 1.0, _sizeDmrl = Time 5.0}),(14.28582810017129,15.170729903298444,16.055631706425597),(14.94420796567534,15.844139553008091,16.744071140340843),(16.18052976414882,17.195879374940844,18.21122898573287),(1.0426905320529805,1.045371541439256,1.0480525508255314),(1.129037162456137,1.1329376226113916,1.1368380827666462))
((100000,(0.484375,0.484375),Ac {_seed = 0, _numTasks = 8, _ageStart = Time 1.0, _sizeDmrl = Time 10.0}),(16.477477725963425,17.333090379887853,18.18870303381228),(17.281577852541787,18.174707877583245,19.067837902624703),(19.441724839271615,20.523492089238164,21.605259339204714),(1.045602973233301,1.0487790115969677,1.0519550499606345),(1.1753966926163162,1.1815053288407484,1.1876139650651807))
((100000,(0.484375,0.484375),Ac {_seed = 0, _numTasks = 16, _ageStart = Time 1.0, _sizeDmrl = Time 20.0}),(16.74202360846634,17.667522289315116,18.59302097016389),(17.550782179999086,18.546607582489187,19.54243298497929),(19.746597161522033,20.964894854461203,22.183192547400374),(1.0445027457923584,1.048817538777228,1.0531323317620978),(1.1737424235308571,1.1815260680223219,1.1893097125137866))
((100000,(0.5,0.0),Ac {_seed = 0, _numTasks = 1, _ageStart = Time 1.0, _sizeDmrl = Time 1.25}),(0.8612957006278071,0.8673314440800287,0.8733671875322503),(0.861295700628467,0.8673314440806209,0.8733671875327748),(0.861295700628467,0.8673314440806209,0.8733671875327748),(0.9999999999999687,1.0000000000006914,1.0000000000014142),(0.9999999999999687,1.0000000000006914,1.0000000000014142))
((100000,(0.5,0.0),Ac {_seed = 0, _numTasks = 2, _ageStart = Time 1.0, _sizeDmrl = Time 2.5}),(0.8576093837367115,0.8615726523020091,0.8655359208673067),(0.8596202767096255,0.8635954188252007,0.867570560940776),(0.8721054136276927,0.8760955869515527,0.8800857602754126),(1.0021133006481653,1.0023479103941695,1.0025825201401737),(1.0163582018001773,1.0168615425546241,1.017364883309071))
((100000,(0.5,0.0),Ac {_seed = 0, _numTasks = 4, _ageStart = Time 1.0, _sizeDmrl = Time 5.0}),(0.8378370361554753,0.841849007464505,0.8458609787735346),(0.8422351560105164,0.8462179120442199,0.8502006680779235),(0.8686774626398314,0.8728990463320385,0.8771206300242457),(1.0048708220566736,1.0051947673583472,1.005518712660021),(1.0363092453165625,1.0368798644810868,1.037450483645611))
((100000,(0.5,0.0),Ac {_seed = 0, _numTasks = 8, _ageStart = Time 1.0, _sizeDmrl = Time 10.0}),(0.8181333724039008,0.8210938349839785,0.8240542975640561),(0.8240548824911275,0.8270003352019855,0.8299457879128435),(0.8577361173186369,0.8608217896028884,0.8639074618871398),(1.0068251145846054,1.007196980610833,1.0075688466370605),(1.0477621244651147,1.0483884544831408,1.0490147845011668))
((100000,(0.5,0.0),Ac {_seed = 0, _numTasks = 16, _ageStart = Time 1.0, _sizeDmrl = Time 20.0}),(0.7954711238836477,0.7978700057817605,0.8002688876798733),(0.8012004905001932,0.8035588401451929,0.8059171897901926),(0.8313351474882908,0.8338760716522051,0.8364169958161194),(1.006793673359109,1.0071342515164368,1.0074748296737646),(1.0444714254657652,1.0451289241966089,1.0457864229274525))
((100000,(0.515625,0.30937499999999996),Ac {_seed = 0, _numTasks = 1, _ageStart = Time 1.0, _sizeDmrl = Time 1.25}),(3.235577114581437,3.274874500864051,3.3141718871466654),(3.4039159014554055,3.443770471419593,3.4836250413837804),(3.4039159014554055,3.443770471419593,3.4836250413837804),(1.050143827402892,1.051673448330859,1.053203069258826),(1.050143827402892,1.051673448330859,1.053203069258826))
((100000,(0.515625,0.30937499999999996),Ac {_seed = 0, _numTasks = 2, _ageStart = Time 1.0, _sizeDmrl = Time 2.5}),(3.337119285733788,3.368003640022071,3.3988879943103543),(3.5054744532364603,3.5373695402272873,3.5692646272181143),(3.5832520535384735,3.6160198197470805,3.6487875859556875),(1.0487064842036922,1.0503280112724804,1.0519495383412687),(1.0718546850231838,1.0736783814420572,1.0755020778609305))
((100000,(0.515625,0.30937499999999996),Ac {_seed = 0, _numTasks = 4, _ageStart = Time 1.0, _sizeDmrl = Time 5.0}),(3.350417349710945,3.3878117159935854,3.425206082276226),(3.5162401123516736,3.555265249398865,3.5942903864460565),(3.681025165649394,3.7226074261032203,3.7641896865570463),(1.0474114505061811,1.0494704530927812,1.0515294556793813),(1.0964762545939502,1.098835416444388,1.101194578294826))
((100000,(0.515625,0.30937499999999996),Ac {_seed = 0, _numTasks = 8, _ageStart = Time 1.0, _sizeDmrl = Time 10.0}),(3.4030138760773254,3.4424931139568367,3.481972351836348),(3.5480367329871867,3.5899188237050397,3.6318009144228927),(3.744717254216183,3.7914829232849847,3.8382485923537866),(1.0407740776924927,1.042821963288967,1.0448698488854413),(1.0987413374369817,1.1012425363535365,1.1037437352700914))
((100000,(0.515625,0.30937499999999996),Ac {_seed = 0, _numTasks = 16, _ageStart = Time 1.0, _sizeDmrl = Time 20.0}),(3.3432077561220543,3.3755790949463167,3.407950433770579),(3.457967583288407,3.492956195038559,3.527944806788711),(3.6006847348593083,3.6380862797554556,3.675487824651603),(1.033003413098671,1.0347273098322227,1.0364512065657745),(1.0758783500174678,1.077676449583971,1.0794745491504742))
((100000,(0.546875,7.8125e-2),Ac {_seed = 0, _numTasks = 1, _ageStart = Time 1.0, _sizeDmrl = Time 1.25}),(1.353381016939789,1.3635862766838875,1.373791536427986),(1.3776663620167025,1.3881371986050988,1.398608035193495),(1.3776663620167025,1.3881371986050988,1.398608035193495),(1.0173430804877883,1.0180008075338678,1.0186585345799473),(1.0173430804877883,1.0180008075338678,1.0186585345799473))
((100000,(0.546875,7.8125e-2),Ac {_seed = 0, _numTasks = 2, _ageStart = Time 1.0, _sizeDmrl = Time 2.5}),(1.3531324049758249,1.3604628793262938,1.3677933536767628),(1.3793683829062755,1.3866109744862911,1.3938535660663067),(1.4040705614058928,1.4114378628506183,1.4188051642953439),(1.018504293103082,1.0192382823750195,1.0199722716469568),(1.0365705493740667,1.03749017496342,1.0384098005527733))
((100000,(0.546875,7.8125e-2),Ac {_seed = 0, _numTasks = 4, _ageStart = Time 1.0, _sizeDmrl = Time 5.0}),(1.3244865977033056,1.3319029052781273,1.339319212852949),(1.351208034609978,1.3587617688055873,1.3663155030011966),(1.4007554939423217,1.4087053203601634,1.416655146778005),(1.019344548076664,1.020171732691246,1.020998917305828),(1.0566827038735254,1.057663934267604,1.0586451646616826))
((100000,(0.546875,7.8125e-2),Ac {_seed = 0, _numTasks = 8, _ageStart = Time 1.0, _sizeDmrl = Time 10.0}),(1.296694018254104,1.302201727293642,1.3077094363331798),(1.3202606136220525,1.3259681383664523,1.3316756631108522),(1.3818298776446696,1.3880428909199027,1.394255904195136),(1.0174422719780716,1.0182507795555547,1.0190592871330377),(1.0649131470711624,1.0659095579148106,1.0669059687584588))
((100000,(0.546875,7.8125e-2),Ac {_seed = 0, _numTasks = 16, _ageStart = Time 1.0, _sizeDmrl = Time 20.0}),(1.2568167271139807,1.2620288549586722,1.2672409828033637),(1.275607456723654,1.2809602651769665,1.286313073630279),(1.3271602762143846,1.3328761470415407,1.3385920178686967),(1.0143406795588792,1.015000801889569,1.015660924220259),(1.0552549830118072,1.056132238211938,1.0570094934120688))
((100000,(0.5625,0.1875),Ac {_seed = 0, _numTasks = 1, _ageStart = Time 1.0, _sizeDmrl = Time 1.25}),(2.2137563747436158,2.2337316666744167,2.2537069586052176),(2.2937380924396464,2.3144687307854745,2.3351993691313027),(2.2937380924396464,2.3144687307854745,2.3351993691313027),(1.0351181263699154,1.0361493094448795,1.0371804925198436),(1.0351181263699154,1.0361493094448795,1.0371804925198436))
((100000,(0.5625,0.1875),Ac {_seed = 0, _numTasks = 2, _ageStart = Time 1.0, _sizeDmrl = Time 2.5}),(2.247940264299538,2.26558173277727,2.283223201255002),(2.3322444309028962,2.3500808873834442,2.367917343863992),(2.3812525442045915,2.399330083999696,2.4174076237948006),(1.035859583752529,1.0373371657775283,1.0388147478025276),(1.057481178074618,1.0590861561059337,1.0606911341372494))
((100000,(0.5625,0.1875),Ac {_seed = 0, _numTasks = 4, _ageStart = Time 1.0, _sizeDmrl = Time 5.0}),(2.2263088968874536,2.2438639701830123,2.261419043478571),(2.308792874170528,2.326981353821708,2.345169833472888),(2.409176299432513,2.4279808208853257,2.4467853423381385),(1.0356398649679837,1.0370570244612376,1.0384741839544915),(1.0805103128309668,1.0820803621862802,1.0836504115415937))
((100000,(0.5625,0.1875),Ac {_seed = 0, _numTasks = 8, _ageStart = Time 1.0, _sizeDmrl = Time 10.0}),(2.2076435277865287,2.2229471593512224,2.238250790915916),(2.2808561399922467,2.2969342760481877,2.3130124121041287),(2.4004299570347647,2.418054591464891,2.4356792258950173),(1.0318325256174106,1.0332873497422164,1.0347421738670222),(1.086341119749862,1.0877356570762051,1.0891301944025482))
((100000,(0.5625,0.1875),Ac {_seed = 0, _numTasks = 16, _ageStart = Time 1.0, _sizeDmrl = Time 20.0}),(2.1496401535651866,2.1636742452643567,2.177708336963527),(2.2055138131616094,2.220180293069177,2.2348467729767445),(2.2980414795421167,2.3135960413922483,2.32915060324238),(1.0246968081785952,1.0261176199522213,1.0275384317258474),(1.0680109976784355,1.0692759948990866,1.0705409921197377))
((100000,(0.5859375,0.3515625),Ac {_seed = 0, _numTasks = 1, _ageStart = Time 1.0, _sizeDmrl = Time 1.25}),(6.922570004734991,7.112859124232274,7.303148243729556),(7.211525457460276,7.4042355173426815,7.596945577225087),(7.211525457460276,7.4042355173426815,7.596945577225087),(1.0398054452208743,1.0412607515732488,1.0427160579256234),(1.0398054452208743,1.0412607515732488,1.0427160579256234))
((100000,(0.5859375,0.3515625),Ac {_seed = 0, _numTasks = 2, _ageStart = Time 1.0, _sizeDmrl = Time 2.5}),(7.5591357043811,7.730874561528568,7.902613418676036),(7.891852238561308,8.064930042403741,8.238007846246175),(8.149510042297594,8.330399452362895,8.511288862428197),(1.0417009671970003,1.0435037911983536,1.0453066151997068),(1.0754958107543624,1.0777698975543508,1.0800439843543392))
((100000,(0.5859375,0.3515625),Ac {_seed = 0, _numTasks = 4, _ageStart = Time 1.0, _sizeDmrl = Time 5.0}),(8.127128820865076,8.332271368286408,8.53741391570774),(8.501652145104286,8.714745148088898,8.92783815107351),(9.1331402602031,9.370051035018655,9.606961809834209),(1.0439323137893155,1.0460111364340172,1.048089959078719),(1.121124498871856,1.1243400286295522,1.1275555583872483))
((100000,(0.5859375,0.3515625),Ac {_seed = 0, _numTasks = 8, _ageStart = Time 1.0, _sizeDmrl = Time 10.0}),(8.771573070045578,9.022998907473298,9.274424744901017),(9.193166926177316,9.456126873648243,9.71908682111917),(10.181259838905758,10.491489441948822,10.801719044991886),(1.04547270853846,1.0480894225327726,1.050706136527085),(1.1580303563661003,1.1619916869273683,1.1659530174886363))
((100000,(0.5859375,0.3515625),Ac {_seed = 0, _numTasks = 16, _ageStart = Time 1.0, _sizeDmrl = Time 20.0}),(8.787615465592111,9.039686321957591,9.29175717832307),(9.217574504209058,9.484985994733716,9.752397485258374),(10.07733498816773,10.391501481369588,10.705667974571446),(1.0452827223207106,1.0491857435186778,1.053088764716645),(1.1443711002058496,1.1484806493587856,1.1525901985117215))
((100000,(0.60546875,0.36328125),Ac {_seed = 0, _numTasks = 1, _ageStart = Time 1.0, _sizeDmrl = Time 1.25}),(10.047994693397836,10.518800497251826,10.989606301105816),(10.387070924512441,10.860630974078548,11.334191023644655),(10.387070924512441,10.860630974078548,11.334191023644655),(1.031762612689931,1.0332333377112277,1.0347040627325244),(1.031762612689931,1.0332333377112277,1.0347040627325244))
((100000,(0.60546875,0.36328125),Ac {_seed = 0, _numTasks = 2, _ageStart = Time 1.0, _sizeDmrl = Time 2.5}),(11.520494118833772,12.031975157940698,12.543456197047623),(11.921059602222341,12.435085104430259,12.949110606638177),(12.349587926022574,12.880804442312941,13.412020958603309),(1.0325200652617552,1.0342372537379232,1.0359544422140912),(1.0689475979286818,1.071304201564787,1.073660805200892))
((100000,(0.60546875,0.36328125),Ac {_seed = 0, _numTasks = 4, _ageStart = Time 1.0, _sizeDmrl = Time 5.0}),(12.787385853882563,13.340725252942372,13.89406465200218),(13.277628230667085,13.840158378605246,14.402688526543406),(14.440397681413106,15.065217713170977,15.690037744928848),(1.0357143153433739,1.0379450506449894,1.040175785946605),(1.1258877822025073,1.1292689776914202,1.1326501731803331))
((100000,(0.60546875,0.36328125),Ac {_seed = 0, _numTasks = 8, _ageStart = Time 1.0, _sizeDmrl = Time 10.0}),(14.731064911241194,15.461970108383714,16.192875305526233),(15.363840192639085,16.122669318946233,16.88149844525338),(17.513808860292244,18.438977301676342,19.36414574306044),(1.040445290179088,1.0429595848657314,1.0454738795523748),(1.1851023263806768,1.190468890582778,1.1958354547848793))
((100000,(0.60546875,0.36328125),Ac {_seed = 0, _numTasks = 16, _ageStart = Time 1.0, _sizeDmrl = Time 20.0}),(14.87902038912594,15.611967094438048,16.344913799750156),(15.59556115185934,16.371010182103095,17.14645921234685),(17.81799241335732,18.782134355465576,19.746276297573832),(1.0448121350039734,1.0483313128682994,1.0518504907326254),(1.1927931287227866,1.1995725227701202,1.2063519168174537))
((100000,(0.6187499999999999,0.20625),Ac {_seed = 0, _numTasks = 1, _ageStart = Time 1.0, _sizeDmrl = Time 1.25}),(3.1157792608389743,3.1510946613288295,3.186410061818685),(3.2263857721072604,3.262868854764264,3.2993519374212674),(3.2263857721072604,3.262868854764264,3.2993519374212674),(1.0344958372527189,1.035482050082234,1.036468262911749),(1.0344958372527189,1.035482050082234,1.036468262911749))
((100000,(0.6187499999999999,0.20625),Ac {_seed = 0, _numTasks = 2, _ageStart = Time 1.0, _sizeDmrl = Time 2.5}),(3.211636373377959,3.2454420759702707,3.279247778562582),(3.335249871726341,3.3694318564691197,3.4036138412118984),(3.419795749388368,3.4547718219985457,3.4897478946087235),(1.0367989932300068,1.0382662180395015,1.0397334428489962),(1.0628123479271436,1.064574452324621,1.0663365567220984))
((100000,(0.6187499999999999,0.20625),Ac {_seed = 0, _numTasks = 4, _ageStart = Time 1.0, _sizeDmrl = Time 5.0}),(3.2206258994792814,3.2551106355800155,3.2895953716807496),(3.3507804072941725,3.3864978029505086,3.4222151986068448),(3.5350774781859187,3.5731277384305775,3.6111779986752364),(1.0387662471116224,1.0403900448818317,1.0420138426520411),(1.0957734041035045,1.0977093136965792,1.0996452232896539))
((100000,(0.6187499999999999,0.20625),Ac {_seed = 0, _numTasks = 8, _ageStart = Time 1.0, _sizeDmrl = Time 10.0}),(3.223033662307858,3.2588147213233936,3.294595780338929),(3.348544894408035,3.38576154043441,3.422978186460785),(3.579512775002925,3.621519399759246,3.6635260245155665),(1.0370027414006706,1.0389787326110174,1.0409547238213641),(1.1090993991394535,1.111212107936956,1.1133248167344583))
((100000,(0.6187499999999999,0.20625),Ac {_seed = 0, _numTasks = 16, _ageStart = Time 1.0, _sizeDmrl = Time 20.0}),(3.150499072216188,3.178398111741839,3.20629715126749),(3.257890925020007,3.288621304186675,3.319351683353343),(3.435850801297621,3.4677240521109707,3.4995973029243204),(1.0327673976201985,1.0346201116873073,1.036472825754416),(1.0893674392877506,1.090984450282887,1.0926014612780233))
((100000,(0.625,0.0),Ac {_seed = 0, _numTasks = 1, _ageStart = Time 1.0, _sizeDmrl = Time 1.25}),(1.3413938846488132,1.3517987823498048,1.3622036800507964),(1.3413938846493825,1.3517987823502489,1.3622036800511153),(1.3413938846493825,1.3517987823502489,1.3622036800511153),(0.999999999999554,1.0000000000003404,1.0000000000011269),(0.999999999999554,1.0000000000003404,1.0000000000011269))
((100000,(0.625,0.0),Ac {_seed = 0, _numTasks = 2, _ageStart = Time 1.0, _sizeDmrl = Time 2.5}),(1.3316700645054158,1.340431939743951,1.3491938149824863),(1.3356793875762458,1.3444885719786366,1.3532977563810273),(1.3614821920674336,1.37035848005127,1.3792347680351065),(1.002774366218064,1.0030251560282315,1.003275945838399),(1.0216713983427659,1.022335470087888,1.02299954183301))
((100000,(0.625,0.0),Ac {_seed = 0, _numTasks = 4, _ageStart = Time 1.0, _sizeDmrl = Time 5.0}),(1.3010266070014829,1.3086627226971637,1.3162988383928445),(1.3097534067940093,1.3173247784815199,1.3248961501690304),(1.364798023764425,1.3728341654661835,1.380870307167942),(1.0062315527114356,1.0066281158280732,1.0070246789447108),(1.048172501238422,1.049039439867826,1.04990637849723))
((100000,(0.625,0.0),Ac {_seed = 0, _numTasks = 8, _ageStart = Time 1.0, _sizeDmrl = Time 10.0}),(1.2651030730382686,1.2713393904755446,1.2775757079128205),(1.2764864910529883,1.2826291611158074,1.2887718311786265),(1.3496835228999433,1.3564446172869649,1.3632057116739864),(1.0084127049282385,1.0088908581805238,1.009369011432809),(1.0660109150425672,1.0669411134177018,1.0678713117928365))
((100000,(0.625,0.0),Ac {_seed = 0, _numTasks = 16, _ageStart = Time 1.0, _sizeDmrl = Time 20.0}),(1.2244304154279437,1.2291213543082504,1.2338122931885571),(1.236217649112727,1.2408899201512538,1.2455621911897805),(1.3037446331049676,1.3090181501478597,1.3142916671907519),(1.0091053045385447,1.009579495405451,1.0100536862723575),(1.0640507411239917,1.0649958417903096,1.0659409424566275))
((100000,(0.65625,9.375e-2),Ac {_seed = 0, _numTasks = 1, _ageStart = Time 1.0, _sizeDmrl = Time 1.25}),(2.17115362865854,2.1921761668326556,2.2131987050067714),(2.212692256167225,2.234134669074676,2.2555770819821275),(2.212692256167225,2.234134669074676,2.2555770819821275),(1.0184090028633221,1.0191423480720163,1.0198756932807105),(1.0184090028633221,1.0191423480720163,1.0198756932807105))
((100000,(0.65625,9.375e-2),Ac {_seed = 0, _numTasks = 2, _ageStart = Time 1.0, _sizeDmrl = Time 2.5}),(2.19516490265573,2.213103127400874,2.2310413521460184),(2.2440964298297033,2.262117233797641,2.280138037765579),(2.297084062726495,2.315431609262712,2.333779155798929),(1.0212138028779976,1.0221714510295967,1.0231290991811959),(1.045086458650126,1.0462708577091808,1.0474552567682356))
((100000,(0.65625,9.375e-2),Ac {_seed = 0, _numTasks = 4, _ageStart = Time 1.0, _sizeDmrl = Time 5.0}),(2.1549276864943696,2.1716229671679144,2.188318247841459),(2.208639895661979,2.2257939419111556,2.2429479881603323),(2.3201432482252797,2.338115387128328,2.356087526031376),(1.023712808864686,1.0249531473713367,1.0261934858779873),(1.0751325381029102,1.0766835094756324,1.0782344808483546))
((100000,(0.65625,9.375e-2),Ac {_seed = 0, _numTasks = 8, _ageStart = Time 1.0, _sizeDmrl = Time 10.0}),(2.1160083849613764,2.1318447657394826,2.1476811465175887),(2.169911956555582,2.1859270378420246,2.201942119128467),(2.3113620023714403,2.3293797978034614,2.3473975932354825),(1.0240204847675995,1.0253969040600204,1.0267733233524412),(1.0909038029581786,1.0926409615347819,1.0943781201113851))
((100000,(0.65625,9.375e-2),Ac {_seed = 0, _numTasks = 16, _ageStart = Time 1.0, _sizeDmrl = Time 20.0}),(2.054021379595499,2.065668543673191,2.077315707750883),(2.100459209462446,2.112852238418455,2.125245267374464),(2.2199829741587807,2.2334193067868706,2.2468556394149606),(1.0216790539860323,1.0228307220177786,1.0239823900495248),(1.0798592276227075,1.08118394330881,1.0825086589949124))
((100000,(0.703125,0.234375),Ac {_seed = 0, _numTasks = 1, _ageStart = Time 1.0, _sizeDmrl = Time 1.25}),(6.531421204309285,6.722265268609329,6.9131093329093725),(6.713111091253931,6.905024702780003,7.096938314306075),(6.713111091253931,6.905024702780003,7.096938314306075),(1.0264480498227295,1.0274439171777399,1.0284397845327502),(1.0264480498227295,1.0274439171777399,1.0284397845327502))
((100000,(0.703125,0.234375),Ac {_seed = 0, _numTasks = 2, _ageStart = Time 1.0, _sizeDmrl = Time 2.5}),(7.156541437147007,7.33002623351788,7.503511029888752),(7.384085912449139,7.558543948065342,7.733001983681545),(7.630645466078598,7.8134960421164745,7.996346618154351),(1.0300111364174738,1.031408305660806,1.0328054749041384),(1.0643980112508789,1.066073431409185,1.0677488515674913))
((100000,(0.703125,0.234375),Ac {_seed = 0, _numTasks = 4, _ageStart = Time 1.0, _sizeDmrl = Time 5.0}),(7.539184538140238,7.72408162887289,7.908978719605542),(7.811560413035487,8.003148187167476,8.194735961299465),(8.455232661135552,8.670476727158528,8.885720793181504),(1.034533205839076,1.0361713290283179,1.0378094522175598),(1.119195482037924,1.1222083468909774,1.1252212117440308))
((100000,(0.703125,0.234375),Ac {_seed = 0, _numTasks = 8, _ageStart = Time 1.0, _sizeDmrl = Time 10.0}),(7.939427124062565,8.145040867469303,8.350654610876042),(8.279152938077015,8.491146760576669,8.703140583076323),(9.27706824191152,9.530532231181848,9.783996220452176),(1.0400595228931147,1.0426383625407178,1.045217202188321),(1.1654675916667703,1.1695166102213574,1.1735656287759446))
((100000,(0.703125,0.234375),Ac {_seed = 0, _numTasks = 16, _ageStart = Time 1.0, _sizeDmrl = Time 20.0}),(8.083840070601942,8.29620417756359,8.508568284525238),(8.456100716246052,8.678847769594961,8.90159482294387),(9.41455675548956,9.680455702444888,9.946354649400217),(1.0426425335776457,1.046118753779885,1.0495949739821244),(1.1618191569679623,1.166032255753777,1.1702453545395917))
((100000,(0.7218749999999999,0.103125),Ac {_seed = 0, _numTasks = 1, _ageStart = Time 1.0, _sizeDmrl = Time 1.25}),(3.0536737637477533,3.091834855140506,3.1299959465332585),(3.1101441339472204,3.1487326527041257,3.187321171461031),(3.1101441339472204,3.1487326527041257,3.187321171461031),(1.0177769928411993,1.0184217534556745,1.0190665140701498),(1.0177769928411993,1.0184217534556745,1.0190665140701498))
((100000,(0.7218749999999999,0.103125),Ac {_seed = 0, _numTasks = 2, _ageStart = Time 1.0, _sizeDmrl = Time 2.5}),(3.1049381540862164,3.137517304550482,3.1700964550147477),(3.175397319311316,3.2090272907017887,3.2426572620922616),(3.2651255347271015,3.299390991348457,3.3336564479698123),(1.0218657793286752,1.0227812772649778,1.0236967752012804),(1.0502901783205205,1.0516056127043214,1.0529210470881223))
((100000,(0.7218749999999999,0.103125),Ac {_seed = 0, _numTasks = 4, _ageStart = Time 1.0, _sizeDmrl = Time 5.0}),(3.085705245486894,3.119774761642755,3.1538442777986164),(3.1690304485461733,3.204003066485127,3.2389756844240805),(3.3644803229077342,3.4023850490282332,3.4402897751487322),(1.0257227770799686,1.0270115611866693,1.0283003452933699),(1.08888530346296,1.0905617816975304,1.0922382599321008))
((100000,(0.7218749999999999,0.103125),Ac {_seed = 0, _numTasks = 8, _ageStart = Time 1.0, _sizeDmrl = Time 10.0}),(3.05465991573653,3.0844665304140175,3.114273145091505),(3.1421421318538725,3.1734824475796803,3.204822763305488),(3.4091346373768863,3.444891186756977,3.480647736137068),(1.02708247581532,1.0288508862486998,1.0306192966820795),(1.1145553536832646,1.1167593252150156,1.1189632967467666))
((100000,(0.7218749999999999,0.103125),Ac {_seed = 0, _numTasks = 16, _ageStart = Time 1.0, _sizeDmrl = Time 20.0}),(2.9797491965014595,3.0045178411626834,3.0292864858239072),(3.067507969184132,3.0937483491944264,3.119988729204721),(3.2913763571096206,3.321192128753291,3.3510079003969615),(1.028108333461515,1.0296837222367963,1.0312591110120775),(1.103388248169868,1.1053179851229369,1.1072477220760057))
((100000,(0.7265625,0.2421875),Ac {_seed = 0, _numTasks = 1, _ageStart = Time 1.0, _sizeDmrl = Time 1.25}),(9.404736373576725,9.874058475165342,10.343380576753958),(9.613758470040647,10.083794432139042,10.553830394237437),(9.613758470040647,10.083794432139042,10.553830394237437),(1.0208067140727062,1.0218523406748037,1.0228979672769012),(1.0208067140727062,1.0218523406748037,1.0228979672769012))
((100000,(0.7265625,0.2421875),Ac {_seed = 0, _numTasks = 2, _ageStart = Time 1.0, _sizeDmrl = Time 2.5}),(10.831265830766451,11.309397527797485,11.787529224828518),(11.107572024085714,11.58721616845621,12.066860312826707),(11.526847694835205,12.022887923484983,12.518928152134762),(1.0237106329852506,1.0250951582182986,1.0264796834513465),(1.0615137077645074,1.0636954755657515,1.0658772433669956))
